Gourmet Mushroom Risotto,50,6 servings,"['6 cups chicken broth, divided', '3 tablespoons olive oil, divided', '1 pound portobello mushrooms, thinly sliced', '1 pound white mushrooms, thinly sliced', '2 eaches shallots, diced', '1 ½ cups Arborio rice', '½ cup dry white wine', 'sea salt to taste', 'freshly ground black pepper to taste', '3 tablespoons finely chopped chives', '4 tablespoons butter', '⅓ cup freshly grated Parmesan cheese']","In a saucepan, warm the broth over low heat.
Warm 2 tablespoons olive oil in a large saucepan over medium-high heat. Stir in the mushrooms, and cook until soft, about 3 minutes. Remove mushrooms and their liquid, and set aside.
Add 1 tablespoon olive oil to skillet, and stir in the shallots. Cook 1 minute. Add rice, stirring to coat with oil, about 2 minutes. When the rice has taken on a pale, golden color, pour in wine, stirring constantly until the wine is fully absorbed. Add 1/2 cup broth to the rice, and stir until the broth is absorbed. Continue adding broth 1/2 cup at a time, stirring continuously, until the liquid is absorbed and the rice is al dente, about 15 to 20 minutes.
Remove from heat, and stir in mushrooms with their liquid, butter, chives, and parmesan. Season with salt and pepper to taste.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F246711.jpg,allrecipes.com
Perfect Ten Baked Cod,35,4 servings,"['2 tablespoons butter', '½ sleeve buttery round crackers (such as Ritz®), crushed', '2 tablespoons butter', '1 pound thick-cut cod loin', '½ lemon, juiced', '¼ cup dry white wine', '1 tablespoon chopped fresh parsley', '1 tablespoon chopped green onion', '1 lemon, cut into wedges']","Preheat oven to 400 degrees F (200 degrees C).
Place 2 tablespoons butter in a microwave-safe bowl; melt in microwave on high, about 30 seconds. Stir buttery round crackers into melted butter.
Place remaining 2 tablespoons butter in a 7x11-inch baking dish. Melt in the preheated oven, 1 to 3 minutes. Remove dish from oven.
Coat both sides of cod in melted butter in the baking dish.
Bake cod in the preheated oven for 10 minutes. Remove from oven; top with lemon juice, wine, and cracker mixture. Place back in oven and bake until fish is opaque and flakes easily with a fork, about 10 more minutes.
Garnish baked cod with parsley and green onion. Serve with lemon wedges.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4523973.jpg,allrecipes.com
Dreamy Chicken Francese,35,3 servings,"['3 (5 ounce) boneless, skinless chicken breasts', '2 tablespoons tapioca starch', '2 tablespoons all-purpose flour', '¼ teaspoon salt', '2 large eggs', '3 tablespoons olive oil', '2 tablespoons salted butter, divided', '3 cloves garlic', '1 cup whipping cream', '¾ cup chicken broth', '¼ cup Pinot Grigio wine', '½ medium lemon, juiced', '2 tablespoons chopped fresh parsley', '½ teaspoon salt', '¼ teaspoon ground black pepper']","Preheat the oven to 200 degrees F (95 degrees C).
Use a sharp knife to cut each chicken breast horizontally into 3 thin pieces.
Combine tapioca starch, flour, and salt in a shallow dish and mix well. Place eggs in another shallow dish, and beat well.
Heat olive oil and 1 tablespoon butter in a skillet over medium heat. Dip chicken first in flour mixture, then into the eggs, coating completely. Cook chicken, in batches if necessary, until golden and no longer pink in the center, 2 to 3 minutes per side. Remove chicken to a rimmed baking sheet lined with a drip tray.
Place chicken in the preheated oven to keep warm.
Meanwhile, reduce heat to medium-low, and melt remaining 1 tablespoon butter in the skillet. Saute garlic until fragrant, about 1 minute. Stir in cream, broth, wine, lemon juice, parsley, salt, and pepper. Cook, stirring constantly, until sauce has reduced. Sauce can break if the heat is too high and it's not stirred regularly. Serve chicken topped with sauce.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8528975.jpg,allrecipes.com
Salisbury Steak,40,6 servings,"['1 (10.5 ounce) can condensed French onion soup', '1 ½ pounds ground beef', '½ cup dry bread crumbs', '1 egg', '¼ teaspoon salt', '⅛ teaspoon ground black pepper', '1 tablespoon all-purpose flour', '¼ cup ketchup', '¼ cup water', '1 tablespoon Worcestershire sauce', '½ teaspoon mustard powder']","In a large bowl, mix together 1/3 cup condensed French onion soup with ground beef, bread crumbs, egg, salt and black pepper. Shape into 6 oval patties.
In a large skillet over medium-high heat, brown both sides of patties. Pour off excess fat.
In a small bowl, blend flour and remaining soup until smooth. Mix in ketchup, water, Worcestershire sauce and mustard powder. Pour over meat in skillet. Cover, and cook for 20 minutes, stirring occasionally.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F376047.jpg,allrecipes.com
Dumplings,20,6 dumplings,"['1 cup all-purpose flour', '2 teaspoons baking powder', '1 teaspoon white sugar', '½ teaspoon salt', '1 tablespoon margarine', '½ cup milk']","Stir together flour, baking powder, sugar, and salt in medium size bowl. Cut in butter until crumbly. Stir in milk to make a soft dough.
Drop by spoonfuls into boiling stew. Cover and simmer 15 minutes without lifting lid. Serve.
To make parsley dumplings, add 1 tablespoon parsley flakes to the dry ingredients.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5011529.jpg,allrecipes.com
Roasted Pork Loin,80,8 servings,"['3 cloves garlic, minced', '1 tablespoon dried rosemary', 'salt and pepper to taste', '2 pounds boneless pork loin roast', '¼ cup olive oil', '½ cup white wine']","Preheat oven to 350 degrees F (175 degrees C).
Crush garlic with rosemary, salt and pepper, making a paste. Pierce meat with a sharp knife in several places and press the garlic paste into the openings. Rub the meat with the remaining garlic mixture and olive oil.
Place pork loin into oven, turning and basting with pan liquids. Cook until the pork is no longer pink in the center, about 1 hour. An instant-read thermometer inserted into the center should read 145 degrees F (63 degrees C). Remove roast to a platter. Heat the wine in the pan and stir to loosen browned bits of food on the bottom. Serve with pan juices.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F609715.jpg,allrecipes.com
Oktoberfest Chicken and Red Cabbage,90,8 servings,"['4 slices bacon', '1 tablespoon bacon drippings', '¼ cup all-purpose flour', '½ teaspoon kosher salt', '½ teaspoon smoked paprika', '2 pounds skinless chicken thighs', '1 red onion, sliced', '1 large apple, cored and sliced', '1 head red cabbage, cored and sliced', '½ cup red wine vinegar', '¼ cup dry red wine', '¼ cup brown sugar', '½ teaspoon ground cinnamon']","Preheat oven to 350 degrees F (175 degrees C).
Place bacon in a large oven-safe or cast-iron skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain the bacon slices on paper towels. When cool, crumble bacon; leave bacon drippings in the skillet.
Whisk flour, kosher salt, and smoked paprika together in a bowl. Coat chicken thighs in the seasoned flour and brown on both sides in the hot bacon fat over medium heat, about 5 minutes per side; transfer chicken to a plate. Drain bacon grease except for 1 tablespoon; cook and stir onion and apple until onion is translucent and apple is softened, about 5 minutes. Stir red cabbage and bacon into onion-apple mixture, sprinkle with a pinch of kosher salt, and cook, stirring often, until cabbage is softened, 5 to 8 minutes.
Pour red wine vinegar and red wine into skillet. Stir in brown sugar and cinnamon and bring cabbage mixture to a boil; cook until sauce is reduced by half, stirring often, about 10 minutes. Arrange chicken thighs on top of cabbage in the skillet.
Bake in the preheated oven until cabbage is tender and chicken is cooked through, about 40 minutes. An instant-read meat thermometer inserted into the thickest part of a thigh should read at least 160 degrees F (70 degrees C).",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5856617.jpg,allrecipes.com
Best Tuna Casserole,35,6 servings,"['1 (12 ounce) package egg noodles', '¼ cup chopped onion', '2 cups shredded Cheddar cheese', '1 cup frozen green peas', '2 (5 ounce) cans tuna, drained', '2 (10.75 ounce) cans condensed cream of mushroom soup', '½ (4.5 ounce) can sliced mushrooms', '1 cup crushed potato chips']","Bring a large pot of lightly salted water to a boil. Cook pasta in boiling water for 8 to 10 minutes, or until al dente; drain.
Preheat oven to 425 degrees F (220 degrees C).
In a large bowl, thoroughly mix noodles, onion, 1 cup cheese, peas, tuna, soup and mushrooms. Transfer to a 9x13 inch baking dish, and top with potato chip crumbs and remaining 1 cup cheese.
Bake for 15 to 20 minutes in the preheated oven, or until cheese is bubbly.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2615015.jpg,allrecipes.com
Chef John's Italian Meatballs,135,30 meatballs,"['⅓ cup plain bread crumbs', '½ cup milk', '2 tablespoons olive oil', '1 onion, diced', '1 pound ground beef', '1 pound ground pork', '2 large eggs eggs', '¼ bunch fresh parsley, chopped', '3 cloves garlic, crushed', '2 teaspoons salt', '1 teaspoon ground black pepper', '½ teaspoon red pepper flakes', '1 teaspoon dried Italian herb seasoning', '2 tablespoons grated Parmesan cheese']","Cover a baking sheet with foil and spray lightly with cooking spray.
Soak bread crumbs in milk in a small bowl for 20 minutes.
Heat olive oil in a skillet over medium heat. Cook and stir onions in hot oil until translucent, about 20 minutes.
Mix beef and pork together in a large bowl. Stir onions, bread crumb mixture, eggs, parsley, garlic, salt, black pepper, red pepper flakes, Italian herb seasoning, and Parmesan cheese into meat mixture with a rubber spatula until combined. Cover and refrigerate for about one hour.
Preheat an oven to 425 degrees F (220 degrees C).
Using wet hands, form meat mixture into balls about 1 1/2 inches in diameter. Arrange onto prepared baking sheet.
Bake in the preheated oven until browned and cooked through, 15 to 20 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4531471.jpg,allrecipes.com
Eggplant Parmesan II,60,8 to 10 servings,"['3 eggplant, peeled (yield from 1.25 lb)s eggplant, peeled and thinly sliced', '2 large eggs eggs, beaten', '4 cups Italian seasoned bread crumbs', '6 cups spaghetti sauce, divided', '1 (16 ounce) package mozzarella cheese, shredded and divided', '½ cup grated Parmesan cheese, divided', '½ teaspoon dried basil']","Preheat oven to 350 degrees F (175 degrees C).
Dip eggplant slices in egg, then in bread crumbs. Place in a single layer on a baking sheet. Bake in preheated oven for 5 minutes on each side.
In a 9x13 inch baking dish spread spaghetti sauce to cover the bottom. Place a layer of eggplant slices in the sauce. Sprinkle with mozzarella and Parmesan cheeses. Repeat with remaining ingredients, ending with the cheeses. Sprinkle basil on top.
Bake in preheated oven for 35 minutes, or until golden brown.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5068161.jpg,allrecipes.com
Baked BBQ Baby Back Ribs,200,1 rib rack,"['½ cup ancho chile powder', '¼ cup white sugar', '¼ cup brown sugar', '¼ cup salt', '2 tablespoons freshly ground black pepper', '1 tablespoon ground cumin', '1 teaspoon dry mustard', '1 teaspoon ground cayenne pepper', '½ teaspoon ground dried chipotle pepper', '1 rack baby back pork ribs', '1 cup barbeque sauce']","Preheat oven to 250 degrees F (120 degrees C).
Mix ancho chile powder, white sugar, brown sugar, salt, black pepper, cumin, dry mustard, cayenne pepper, and chipotle pepper in a small bowl until combined.
Place ribs meat-side down on aluminum foil. Prick back of rib rack several times with a knife.
Generously apply coating of dry rub to all sides of rib rack.
With rib rack meat-side down, fold foil around it to create a tight seal. Transfer to sheet pan.
Bake in preheated oven until tender and cooked through, about 2 hours. Remove and cool 15 minutes.
Increase oven temperature to 350 degrees F (175 degrees C).
Open foil, drain and discard any accumulated juices and fat. Brush barbeque sauce on all sides of rack.
Place rack meat-side up and return to oven, leaving foil open. Bake for 10 minutes, remove from oven, and brush another layer of barbeque sauce on meat-side only. Repeat baking and brushing with sauce 4 more times, for a total of 50 minutes baking time.
Cut rack into individual rib segments and serve with more barbeque sauce.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3789556.jpg,allrecipes.com
To Die For Fettuccine Alfredo,30,6 servings,"['24 ounces dry fettuccini pasta', '1 cup butter', '¾ pint heavy cream', 'salt and pepper to taste', '1 dash garlic salt', '¾ cup grated Romano cheese', '½ cup grated Parmesan cheese']","Bring a large pot of lightly salted water to a boil. Add fettuccini and cook for 8 to 10 minutes or until al dente; drain.
In a large saucepan, melt butter into cream over low heat. Add salt, pepper and garlic salt. Stir in cheese over medium heat until melted; this will thicken the sauce.
Add pasta to sauce. Use enough of the pasta so that all of the sauce is used and the pasta is thoroughly coated. Serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8135663.jpg,allrecipes.com
Marie's Easy Slow Cooker Pot Roast,580,6 to 8 servings,"['4 pounds chuck roast', 'salt and pepper to taste', '1 packet dry onion soup mix', '1 cup water', '3 medium (blank)s carrots, chopped', '1 onion, chopped', '3 medium (2-1/4"" to 3"" dia, raw)s potatoes, peeled and cubed', '1 stalk celery, chopped']","Season the roast with salt and pepper to taste. Brown on all sides in a large skillet over high heat, about 4 minutes per side.
Place the roast in the slow cooker and add the soup mix, water, carrots, onion, potatoes, and celery.
Cover and cook on Low setting for 8 to 10 hours.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3566746.jpg,allrecipes.com
Shrimp Scampi with Pasta,40,6 servings,"['1 (16 ounce) package linguine pasta', '2 tablespoons butter', '2 tablespoons extra-virgin olive oil', '2 eaches shallots, finely diced', '2 cloves garlic, minced', '1 pinch red pepper flakes', '1 pound shrimp, peeled and deveined', '1 pinch kosher salt and freshly ground pepper', '½ cup dry white wine', '1 lemon, juiced', '2 tablespoons butter', '2 tablespoons extra-virgin olive oil', '¼ cup finely chopped fresh parsley leaves', '1 teaspoon extra-virgin olive oil, or to taste']","Bring a large pot of salted water to a boil; cook linguine in boiling water until nearly tender, 6 to 8 minutes. Drain.
Melt 2 tablespoons butter with 2 tablespoons olive oil in a large skillet over medium heat. Cook and stir shallots, garlic, and red pepper flakes in the hot butter and oil until shallots are translucent, 3 to 4 minutes. Season shrimp with kosher salt and black pepper; add to the skillet and cook until pink, stirring occasionally, 2 to 3 minutes. Remove shrimp from skillet and keep warm.
Pour white wine and lemon juice into skillet and bring to a boil while scraping the browned bits of food off of the bottom of the skillet with a wooden spoon. Melt 2 tablespoons butter in skillet, stir 2 tablespoons olive oil into butter mixture, and bring to a simmer. Toss linguine, shrimp, and parsley in the butter mixture until coated; season with salt and black pepper. Drizzle with 1 teaspoon olive oil to serve.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2606852.jpg,allrecipes.com
Salmon Patties I,25,4 to 6 servings,"['1 (14.75 ounce) can canned salmon', '1 egg', '¼ cup chopped onion', '½ cup seasoned dry bread crumbs', '1 tablespoon olive oil']","Drain and reserve liquid from salmon. Mix egg, onion, bread crumbs and salmon together.
Make into patties. If mixture is too dry to form into patties, add reserved liquid from salmon.
In a frying pan, heat olive oil. Place patties in pan. Brown on each side, turning gently. Drain on paper towels and serve.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7697013.jpg,allrecipes.com
Grilled Salmon I,151,6 servings,"['1 ½ pounds salmon fillets', 'lemon pepper to taste', 'garlic powder to taste', 'salt to taste', '⅓ cup soy sauce', '⅓ cup brown sugar', '⅓ cup water', '¼ cup vegetable oil']","Season salmon fillets with lemon pepper, garlic powder, and salt.
In a small bowl, stir together soy sauce, brown sugar, water, and vegetable oil until sugar is dissolved. Place fish in a large resealable plastic bag with the soy sauce mixture, seal, and turn to coat. Refrigerate for at least 2 hours.
Preheat grill for medium heat.
Lightly oil grill grate. Place salmon on the preheated grill, and discard marinade. Cook salmon for 6 to 8 minutes per side, or until the fish flakes easily with a fork.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F800839.jpg,allrecipes.com
